density,nitrate,salinity,irradiance,temperature,ph,oxygen,phosphate,chlorophyll
0.055,32.309,9.6008,0.0022,17.3714,9.6378,413.1464,1.6438,0.2573
1.5842,24.7461,16.178,-0.0344,18.0555,10.0843,411.6044,0.9659,5.3251
0.7543,36.0521,10.4569,0.0018,20.1817,9.9153,414.9278,1.6727,2.6483
1.92,21.7709,15.4741,-0.0187,15.8265,10.0737,456.4574,1.0447,7.6417
0.5382,35.8802,15.3953,0.003,20.584,9.9796,391.752,1.6271,0.798
0.4896,32.4286,14.1743,-0.051,11.9996,9.8016,431.9254,1.5095,1.781
0.063,34.0704,10.0498,0.0018,16.6445,9.4348,290.5276,1.3264,0.257
0.5095,36.1036,10.4996,0.001,20.3916,10.0029,458.8385,1.6085,1.4664
1.5934,24.7243,14.6378,-0.0726,17.2061,10.2515,653.0574,0.9529,6.4548
1.6071,25.3104,16.1509,-0.0551,17.0292,10.0976,416.52,1.0454,5.3132
0.6234,32.0655,15.0,-0.0044,18.3985,10.025,460.2475,1.492,2.2401
1.42,23.7493,13.8525,-0.1407,17.951,9.7941,421.313,1.2104,5.0565
0.5276,35.5452,11.1857,0.001,19.8515,9.9777,475.0865,1.6733,0.8258
0.8539,32.113,11.768,-0.0207,20.3537,10.1688,602.9053,1.3118,2.857
1.7866,22.1601,14.967,-0.0858,19.7047,9.9744,443.0154,1.2127,5.8227
0.3122,30.0001,9.1828,-0.0014,14.8563,9.8809,427.0705,1.4815,1.3574
1.3504,26.5466,14.0969,-0.0654,16.9935,9.8841,626.3278,1.0679,5.6788
1.5085,24.5781,13.945,-0.053,17.9914,10.1193,520.0187,0.8713,6.3398
1.6655,21.7966,14.218,-0.1087,20.361,9.8797,406.3907,1.0597,5.9876
0.7847,30.5602,16.2869,0.0018,23.1388,10.1083,684.3141,1.2444,3.7173
0.7251,31.9626,13.4142,-0.0397,20.6804,9.8116,416.9367,1.4402,2.5219
1.4087,22.5583,14.48,0.0005,20.6309,9.7449,374.9761,1.2696,4.7387
0.4925,33.0707,15.0369,0.0003,20.8168,9.9857,435.0764,1.5065,0.8565
0.0308,30.6789,9.9399,0.0021,16.16,9.514,316.3322,1.3471,0.0971
0.6352,28.6328,8.5931,-0.0182,17.2342,9.9209,624.4413,1.3399,2.9144
1.4131,22.4025,13.914,-0.1747,18.3981,9.7109,367.4926,1.2559,5.003
0.68,30.3782,13.9569,-0.011,19.0742,9.7964,400.942,1.743,2.3733
0.0744,33.2992,11.4381,-0.0006,16.3805,9.6473,341.4923,1.98,0.3513
0.8036,27.4629,12.2053,-0.0175,17.5405,9.7835,356.4561,1.1895,2.8662
1.796,22.4764,15.4562,-0.0652,17.297,10.0837,506.4802,1.2179,6.7514
1.5324,22.4789,15.5824,-0.0783,17.4669,9.8033,421.8351,1.2223,5.5626
0.4263,32.7934,16.9992,0.0012,21.0776,9.9413,331.9798,1.2982,0.9026
1.4107,22.3572,14.2855,-0.0899,17.8045,9.8325,437.4807,0.9191,6.375
0.06,34.0201,10.1651,-0.0006,16.2466,9.4088,328.4059,1.3344,0.2432
1.6944,23.387,14.6292,-0.0504,17.9501,10.0084,545.0832,1.3127,7.4103
1.3358,27.4232,15.0,-0.0583,18.0036,10.0129,514.0502,0.9506,6.0499
0.6467,32.3326,16.0423,-0.0368,15.0342,9.7604,425.8415,1.506,2.2558
1.577,22.9417,14.7752,-0.0513,17.478,10.0311,472.0347,0.8015,6.1294
1.885,21.8297,15.5873,-0.0154,16.3261,10.0572,476.4515,1.1381,7.3199
0.4321,33.536,11.377,0.0009,16.1703,9.9499,447.8414,1.6403,1.145
1.621,24.2119,14.8728,-0.1237,20.1133,9.999,580.5281,0.9641,5.9815
0.1577,33.3693,14.0106,-0.0077,13.8024,9.8323,504.6455,1.7569,0.7615
1.9783,24.4263,16.6476,-0.0878,17.341,10.113,474.8018,1.1403,6.8308
1.3446,26.6453,15.6998,-0.0816,17.3656,9.9278,424.6877,1.0026,6.7852
0.9416,28.8236,11.5906,-0.0,17.4354,10.2766,490.6725,1.1289,5.0071
1.1187,28.4885,16.0693,-0.0267,19.0879,9.9514,518.244,1.195,4.474
1.4718,21.3931,13.7347,-0.1461,19.6205,9.7686,407.0349,0.9602,6.4661
1.008,29.5507,12.6586,-0.0216,15.7773,9.9762,561.8972,1.3892,3.901
0.1425,33.455,13.9746,-0.0077,13.747,9.828,503.3814,1.763,0.7035
0.9604,28.3373,11.5752,-0.0248,17.2218,10.0071,530.8388,1.3431,4.0367
0.7762,30.4523,14.1641,-0.0147,18.1397,9.944,424.5101,1.4649,2.5235
1.3367,29.6011,14.6873,-0.0427,18.0843,10.2235,601.189,1.1869,5.0439
0.6397,34.0257,16.252,0.0025,22.8595,10.0596,419.8613,1.5332,1.9412
1.4286,24.8147,14.9427,-0.0527,17.3665,9.9853,574.8923,0.762,6.6842
0.259,32.6342,14.9345,0.0012,19.7224,9.8019,320.8113,1.4535,0.5527
0.5705,35.4799,10.9617,0.0009,19.9767,10.0023,483.9234,1.6273,0.8947
0.0886,33.8812,11.0929,0.0011,16.8733,9.4674,352.7789,1.3191,0.3787
0.167,34.3406,13.0828,0.0017,17.1241,9.7712,457.3628,2.0732,0.6467
1.2433,32.114,14.0047,-0.0368,15.8014,10.2331,801.0914,1.1428,4.2083
0.8037,33.3791,12.3278,-0.0138,18.5197,10.0394,395.7009,1.2822,2.6885
1.3535,22.3915,14.4397,-0.0384,20.2913,9.7269,370.8919,1.2651,5.1209
0.0269,34.0673,10.9847,0.0011,16.4826,9.5229,332.2623,1.765,0.1007
0.0513,32.9628,10.9324,0.0011,17.7528,9.6218,325.3503,1.7208,0.1659
1.4475,22.1089,15.8648,-0.0744,20.6879,9.7371,381.8653,1.2351,5.4672
1.401,21.412,14.3464,-0.1447,18.0265,9.759,396.5155,1.0754,6.7618
0.7542,30.1125,13.4105,-0.0238,15.6854,10.1955,664.1711,1.163,3.7949
1.672,24.1459,14.4693,-0.0734,18.1651,10.1639,439.128,0.7074,6.5915
1.4328,22.3467,14.151,-0.1591,17.7589,9.7093,368.2088,1.2497,5.0772
0.1329,34.9933,12.8028,0.0024,18.3275,9.8839,459.9653,1.6987,0.6515
0.9398,28.5123,14.2598,-0.0471,16.878,9.8208,395.6911,1.0954,4.8739
0.7478,27.5276,11.9235,-0.074,17.1002,9.5824,360.0838,1.1517,3.4744
1.3979,25.9707,15.0193,-0.0798,17.7267,9.9729,494.6109,0.7332,6.4544
1.5987,24.7756,14.4032,-0.041,19.3281,10.2255,650.7002,0.6997,5.672
1.153,30.1842,15.0,-0.0635,18.5346,10.0428,446.5169,1.1373,4.9568
0.0428,34.9124,10.4677,-0.0037,15.9267,9.4271,323.5347,1.3638,0.1397
1.4681,27.4105,15.4932,-0.048,18.9712,10.08,554.1644,1.1565,5.5335
0.5107,36.1405,11.1309,0.0011,19.1715,9.9908,512.9375,1.4743,0.6415
0.9556,28.672,11.0759,-0.0011,16.9888,10.285,468.4557,1.1107,5.132
0.0243,30.8028,10.0114,0.0023,16.3706,9.5029,313.4743,1.3465,0.0311
0.8454,30.4302,14.5671,-0.0454,20.0199,9.9885,449.6879,1.5754,3.4264
0.0829,34.663,12.915,0.0027,17.1525,9.7459,439.8923,2.1316,0.4348
0.9848,29.5472,12.5774,-0.041,15.3031,9.9856,499.4326,1.1113,4.1353
1.4247,22.4036,12.0544,-0.0812,20.9871,9.76,374.3404,1.3827,7.4101
0.5073,34.5241,15.8648,0.0025,19.3743,9.9473,350.3494,1.4802,1.05
1.5607,25.9856,11.8786,-0.0447,18.0986,10.3172,580.7974,1.0645,6.1109
1.7433,24.7224,11.2291,-0.0704,17.9122,10.2723,542.3868,1.0242,6.4741
0.2619,33.1595,10.0627,0.0024,18.6318,9.8799,522.0075,1.7484,0.7657
1.0404,27.5459,18.7525,-0.0458,20.3493,10.027,592.3969,1.2158,4.5505
0.9629,30.966,14.6135,-0.0081,21.5721,10.2328,723.8833,1.2572,4.6063
0.4903,36.7149,12.1632,0.0028,19.5923,10.0251,366.2897,1.5621,1.0634
1.496,21.8267,12.6146,-0.1299,20.2458,9.7495,373.1663,1.3213,7.2893
0.3603,36.1584,9.5133,0.0024,18.8198,9.8916,495.5422,1.8035,1.0978
0.763,28.9691,12.2461,-0.0326,18.1456,9.9159,378.8081,1.2823,2.9667
0.4753,39.313,14.4079,0.003,20.4964,9.9533,399.6578,1.8778,0.9256
1.526,24.5335,14.5653,-0.0008,16.1751,9.9417,449.5593,1.17,5.885
0.9561,31.1133,13.0656,-0.0154,19.9971,9.9696,415.4189,1.3846,2.9257
0.4942,34.2902,13.7112,0.001,20.6092,9.9219,439.9628,1.5212,1.0394
0.6163,33.6935,17.0814,0.0018,20.659,10.041,376.3269,1.5496,2.0013
1.369,30.6587,12.701,-0.0376,19.0626,10.2746,695.2109,0.9523,5.4605
0.5865,31.2347,10.2623,-0.0089,16.8317,10.0151,547.6723,1.5844,1.7839
1.7211,24.394,12.4257,-0.0878,17.3572,10.3076,509.1416,0.8955,6.5841
1.202,26.9702,16.3984,-0.0416,19.9894,10.1183,511.5395,0.8619,4.9998
0.9196,26.2325,11.7602,-0.1346,18.8572,9.7515,411.0512,1.4911,3.2767
1.7678,23.7712,15.134,-0.0344,16.8193,10.0265,517.5971,0.9623,7.3609
0.5746,33.5474,10.5473,-0.0004,21.5587,10.0648,505.7646,1.5731,0.9161
0.6001,32.2432,19.5361,0.0018,21.3996,9.9744,516.405,1.3247,2.2552
0.4428,33.331,18.4866,-0.0004,19.8384,9.9064,377.8672,1.4726,0.9007
1.5856,24.6289,15.582,-0.0789,17.9125,10.0164,488.9898,0.9446,6.8744
0.0053,34.7553,12.9817,0.0005,17.5583,9.3985,296.495,1.341,0.0102
1.3259,23.1095,12.4961,-0.0744,19.8166,9.7774,392.1131,1.268,4.7495
1.4527,22.0318,13.1694,-0.0805,20.2246,9.7488,384.7075,1.0638,6.3892
1.2988,25.0882,14.0,-0.0468,18.0067,9.9231,592.5312,0.8459,6.1458
1.8777,22.1503,15.088,-0.0117,21.3021,10.0675,428.4005,0.9388,6.7955
1.1618,24.0429,12.4906,-0.1773,19.443,9.7273,372.7725,1.3851,4.1002
1.4628,31.6407,13.7251,-0.0314,16.8179,10.3377,787.3663,1.0432,5.2824
0.8795,27.4599,9.4828,-0.0334,18.1019,9.9488,418.5156,1.539,3.9279
0.9319,29.1556,9.9852,-0.0342,18.185,10.0707,701.1581,1.125,3.1449
0.6043,33.3634,15.944,0.0006,20.1226,10.0425,400.3834,1.5685,1.9726
0.5635,34.277,12.6394,0.0018,19.9066,10.0189,439.917,1.6067,1.3276
1.4937,24.4769,13.301,-0.0708,18.2784,10.155,441.7863,0.696,6.0447
1.1044,26.4846,17.0901,-0.0904,19.9623,9.9008,509.5726,1.2155,4.5331
1.5254,23.4305,15.1112,-0.0591,17.85,9.8622,529.5182,1.0431,6.2352
1.4919,24.5565,15.5705,-0.0464,17.4973,9.888,424.2205,1.224,4.9663
1.644,22.5053,16.0095,-0.0088,19.5321,9.9079,393.1395,1.0639,5.7263
1.3685,23.4267,13.77,-0.1461,18.1161,9.7762,391.9704,1.1584,5.2534
0.07,34.581,12.9726,0.0024,16.4981,9.6986,405.8622,2.2136,0.2661
0.9917,31.5426,14.2913,-0.0419,17.9679,9.9661,409.6589,1.1473,4.7034
0.6456,28.6079,8.8127,-0.0069,17.2403,10.005,594.8577,1.4776,2.2852
1.4709,22.9995,14.8993,-0.1177,19.8958,9.9263,523.3571,1.0166,6.2667
0.6081,31.1167,12.4026,-0.052,13.6294,9.8908,550.8627,1.6148,2.2918
0.4967,32.9492,14.4182,-0.0372,11.7661,9.8477,467.5975,1.4827,1.9688
0.5304,32.4148,14.45,-0.0391,12.0413,9.8522,481.8175,1.4187,2.235
1.0856,33.3811,17.0,-0.0339,19.2686,10.0376,380.5284,1.5077,2.9113
0.4368,34.6897,17.8133,0.0023,19.5952,9.7883,399.824,1.4996,1.5463
0.9026,33.4536,11.1462,0.0005,21.4642,10.1568,607.6765,1.3304,2.6187
0.3061,34.3802,12.5182,0.0015,16.5362,9.9718,541.0091,1.8031,1.2521
1.0856,26.8408,17.9954,-0.0581,20.8398,9.9627,548.2657,1.1716,4.5454
1.2322,25.9522,12.2949,-0.0302,18.7845,9.9853,476.0558,1.184,4.7042
1.7119,25.3542,11.0106,-0.082,17.2207,10.3639,555.8571,0.956,6.7356
0.7259,31.5191,13.227,0.0031,20.4082,9.9299,406.0219,1.5084,1.7376
0.0575,34.3437,11.471,0.0007,17.068,9.5455,374.8259,1.4958,0.2464
0.3895,34.9802,13.2264,-0.0003,19.2205,9.9262,405.0719,1.5433,0.7268
0.6367,32.172,16.8775,0.0018,19.4532,9.9849,564.2911,1.3307,2.698
1.925,27.7046,14.1526,-0.0303,18.0462,10.2147,718.7127,0.7855,5.7263
1.0962,27.9713,16.3833,-0.0219,20.0018,10.0849,651.4286,1.0659,5.1553
1.6485,24.0175,14.4842,-0.0748,18.8233,10.2373,448.8855,0.8055,6.6369
1.3757,22.689,14.7865,-0.0774,19.4497,9.7064,362.6912,1.2875,4.6154
1.2379,24.3768,13.3674,-0.071,18.2794,10.0565,457.2992,0.8946,5.945
0.1049,38.8692,10.0501,0.0022,19.0019,9.9905,391.2093,1.5695,0.6083
1.7269,21.6166,15.5351,-0.068,17.2197,9.8827,419.9728,1.1461,5.8684
0.1995,34.0423,11.5608,0.0019,14.5987,9.8974,576.4059,1.7362,1.0802
1.4669,23.1157,15.1351,-0.0324,19.6467,9.8124,410.6697,1.2284,5.1387
0.5554,32.7502,10.299,0.0009,21.8607,10.0931,519.0003,1.5554,0.8486
0.096,34.7408,12.6899,0.0025,18.0037,9.729,375.5946,2.1087,0.3763
0.5527,37.8606,16.9463,0.0026,20.3888,9.9905,339.3949,1.7326,0.7637
1.8534,21.9563,15.4651,-0.0108,23.2199,10.0342,448.5488,1.0218,6.8398
0.3744,34.1003,12.2839,-0.0075,12.5936,10.0082,566.4634,1.6249,1.969
0.9317,29.1258,13.3127,0.0066,19.8654,9.848,367.6087,1.439,2.7873
0.4003,33.4691,13.2467,0.0002,16.0376,9.8599,436.445,1.51,1.5
1.0794,31.1071,15.3136,-0.0417,18.7189,10.1029,482.095,1.2704,4.1142
0.3461,37.1414,11.3609,0.0008,16.9688,10.0275,489.2898,1.6395,0.8183
0.4095,37.258,11.7602,0.0015,19.7042,10.0448,411.7513,1.5638,0.8522
1.0874,29.9471,11.54,-0.0024,17.2839,10.209,639.6305,1.0568,3.9346
1.205,33.5998,11.6583,-0.0156,19.4982,10.2751,704.5864,1.0867,4.3237
0.2774,32.5526,11.9352,0.0003,14.2917,9.8305,437.669,1.6273,1.1413
1.712,22.8558,15.3296,-0.0504,19.1033,9.93,468.4082,1.0991,6.1068
1.4663,22.3994,14.5533,-0.1499,18.1084,9.7228,382.7684,1.2212,5.2075
1.5852,22.5133,13.8321,-0.0296,18.5542,10.0075,539.8912,1.712,7.1622
0.6885,28.891,15.3584,-0.0649,19.2756,9.8961,351.8094,1.4531,1.9262
0.7758,34.0328,12.0451,0.0012,20.7244,10.0452,407.5568,1.4343,2.1182
0.5087,30.662,9.2626,-0.0046,17.361,10.0161,471.6776,1.6083,1.6273
1.2345,27.1254,15.1702,-0.0733,18.1317,9.9499,476.4166,0.9118,5.9435
0.5382,34.931,11.005,0.0023,19.3731,10.0,430.7651,1.6116,1.0507
0.7214,32.551,10.735,-0.0087,18.9891,9.9798,498.9477,1.5294,2.1678
1.6084,25.5271,14.3038,-0.046,17.6703,10.0855,668.4858,1.2668,6.9891
1.6782,24.32,14.9969,-0.0741,18.867,10.3395,446.0635,0.8387,6.5455
0.7568,31.0114,10.2687,-0.0089,16.6617,10.0803,570.9781,1.2368,2.9111
0.1898,33.8601,11.6488,-0.0077,15.0036,9.81,488.1852,1.7951,0.7816
0.7197,31.728,16.8084,0.0014,22.0862,10.0817,569.9208,1.3254,2.7148
1.1143,28.0142,14.7326,-0.0328,19.0641,10.1383,570.2191,1.12,5.0413
0.6441,31.3484,12.4217,-0.0204,14.8662,9.9687,538.2135,1.5308,2.4719
1.7588,21.6172,15.2214,-0.0889,20.8345,9.935,409.0361,1.0526,6.8901
1.3304,28.7877,13.0025,-0.0135,16.3125,10.2102,676.162,1.1306,3.7051
1.7393,23.5337,14.9671,-0.0429,17.0834,10.0206,568.7434,1.2436,7.4153
1.7216,21.5819,15.5554,-0.0896,18.918,9.8732,422.1489,1.1375,5.8916
0.4643,31.7919,9.5847,-0.0018,14.7307,10.0079,511.6453,1.6052,1.1502
1.1303,26.4769,13.5783,-0.0561,16.6698,9.9064,424.8522,1.3053,3.6322
1.1404,26.6925,13.0,-0.0878,20.1989,9.8416,426.6998,1.1516,4.9464
1.5654,21.5409,14.573,-0.0934,19.7298,9.8432,398.8414,1.0742,6.5966
1.1555,29.2581,11.2957,-0.0097,16.551,10.3137,630.9843,1.0028,5.1644
1.1967,24.3725,14.4445,-0.0448,20.6636,9.7443,357.675,1.3177,3.9357
1.3157,22.8471,12.7938,-0.2008,18.9168,9.7408,369.0394,1.2764,4.6953
1.3346,24.6946,13.513,-0.0262,18.091,9.927,519.0671,1.6944,6.1924
0.6781,30.7678,13.0688,-0.0331,16.8852,9.6815,355.3997,1.1459,3.5111
1.4274,27.696,13.7707,-0.0569,17.667,10.4032,769.5309,0.8315,6.2418
1.2746,22.8338,12.4883,-0.061,20.2209,9.7261,363.3498,1.3035,4.4196
1.4098,25.15,14.7543,-0.0693,17.6396,10.0793,589.2402,0.8667,6.7626
1.4351,22.7148,12.9867,-0.1953,19.1022,9.7536,379.0129,1.3202,6.4246
1.4753,24.5355,14.3954,-0.03,18.6359,10.1255,614.4018,1.1082,4.1852
1.0337,27.9809,13.1916,-0.0525,17.2917,9.8177,502.2578,1.128,4.4532
1.1503,30.9831,13.2712,-0.0352,16.2657,10.3738,653.4609,0.8487,5.3694
1.4729,22.3719,15.0103,-0.0779,16.5657,9.7072,369.149,1.2352,5.2221
1.108,29.5825,13.0568,-0.0432,19.1223,9.8887,428.1087,1.4268,3.7287
1.6519,29.9948,13.283,-0.0249,18.2316,10.1852,709.8393,0.9299,4.6259
0.8354,30.8955,11.5778,0.002,23.8567,10.1704,715.2137,1.3966,3.9307
1.4771,23.5256,14.467,-0.1105,17.95,9.9296,467.6058,1.126,5.9819
1.4792,21.4762,13.992,-0.1299,20.2461,9.7661,389.1809,1.2377,7.1175
1.3762,22.7001,13.3269,-0.1604,18.055,9.7371,380.042,1.2584,4.8098
1.0155,28.6329,16.1652,-0.0512,19.2851,9.9564,417.381,0.9755,4.4517
0.5398,37.1903,16.6313,0.0022,20.2648,9.9568,364.8486,1.6808,1.0395
1.4772,22.0148,14.7625,-0.1211,18.4383,9.8033,459.3487,1.1323,7.1369
1.4343,22.4734,13.8675,-0.117,17.9814,9.7484,371.8707,1.2251,5.0575
0.6604,31.4239,12.4605,-0.0225,13.9997,9.9799,535.6567,1.5253,2.5503
1.5612,30.8199,15.0,-0.047,14.9356,10.331,779.9999,1.0737,5.6216
0.5178,32.0232,12.2062,-0.0198,11.8895,9.9123,539.5105,1.6327,1.9395
1.1701,24.854,12.7566,-0.0083,19.893,9.7651,380.8605,1.3414,4.0056
1.3787,26.986,17.25,-0.0655,19.8708,9.9364,422.3757,1.2936,4.3595
1.2373,32.2783,14.2502,-0.0289,14.3436,10.2359,712.1316,1.325,4.8544
1.7051,22.1162,14.6158,-0.0225,17.6061,9.9428,408.0106,1.0919,6.6423
0.1807,32.8554,14.0304,-0.0021,18.0396,9.8276,484.9251,1.7442,0.8485
0.1512,31.137,10.4211,0.0015,16.9865,9.5523,321.2708,1.4862,0.5652
0.8952,29.081,17.8238,-0.0144,19.6195,9.9931,555.6431,1.0528,4.1244
1.0964,25.6323,13.063,-0.054,18.6677,9.7721,369.3596,1.2573,3.3203
0.2916,30.1426,8.0693,0.0008,17.4357,9.8532,522.8661,1.5529,0.7831
0.4643,33.8444,13.1966,-0.0124,16.2555,9.9133,428.6992,1.5548,1.1612
1.7417,22.0027,15.3168,-0.0176,20.815,9.9182,418.3027,1.1641,5.5792
0.0596,35.4596,10.0,0.0018,18.0774,9.7564,350.6641,1.5325,0.3252
0.3428,38.4645,10.9447,-0.0011,18.7012,10.0158,404.7162,1.4946,1.1145
1.7911,23.8796,14.7113,0.0017,21.9318,10.1136,426.7467,0.8978,6.7556
1.3242,26.9958,13.4453,-0.0332,18.6923,10.0066,591.3637,1.2125,5.6213
1.8342,21.9331,15.2225,-0.0747,20.7594,9.9963,426.7373,1.0949,6.0318
0.9225,30.3,12.8453,-0.0058,21.2241,10.207,712.6353,1.2954,4.4709
0.4879,33.6359,12.9685,0.0008,18.8394,9.9345,369.6497,1.5351,0.7414
1.8989,28.3385,14.1153,-0.0325,17.9606,10.1989,758.4443,0.821,5.6798
0.9134,30.1581,13.8325,-0.0021,22.4067,10.195,732.8747,1.3021,4.5024
1.5019,25.1503,14.7862,-0.0831,17.4694,9.9788,600.3831,0.9782,6.7011
0.4956,31.7309,9.103,-0.0012,15.4605,10.031,457.9605,1.6322,1.4279
1.0133,28.4131,13.3998,-0.0442,17.1149,9.9823,450.9239,1.2035,4.9635
1.4279,22.2734,13.5607,-0.1495,18.3296,9.7198,368.5594,1.2718,5.5029
0.9381,30.1712,11.8507,-0.0121,21.7046,10.036,477.4494,1.4525,2.2086
1.3982,26.0612,15.685,-0.068,18.0885,10.0314,583.2667,1.0929,5.8381
1.4255,25.6786,15.0055,-0.0815,17.633,9.9711,495.2307,0.7138,6.6025
0.4836,34.4938,19.7749,0.0017,18.7192,9.8928,359.6331,1.4405,0.8914
1.888,21.7766,14.9845,-0.0399,20.937,10.0253,407.2057,0.9869,7.1788
1.4123,21.4869,15.1946,-0.1526,19.119,9.7611,392.6951,1.1787,6.7181
0.0294,31.8672,10.8435,0.0025,16.5032,9.5603,345.5496,1.5664,0.1234
1.6361,24.6214,14.1415,-0.0523,18.5005,10.2876,580.0669,1.0468,6.3606
0.6683,33.093,12.0027,-0.0035,20.5102,10.148,615.9185,1.3676,3.3565
0.2921,35.7587,11.0561,-0.0002,12.0769,9.7807,577.577,1.6568,1.4487
0.5215,35.5625,15.624,-0.0,19.8322,9.8687,434.3691,1.5273,1.8356
0.6229,35.2512,16.4962,0.0012,20.9479,9.9947,472.5021,1.5127,1.8579
1.3633,30.8426,12.6014,-0.0267,18.7986,10.2309,730.4467,0.95,5.2901
0.03,34.1843,10.2876,0.0022,16.7566,9.411,285.1963,1.338,0.1164
0.6746,34.1861,12.0054,0.0013,22.6001,10.0762,520.3895,1.6199,1.5645
1.5937,24.7995,13.8539,-0.0577,18.3613,10.2862,581.6769,1.0551,6.2914
0.2277,33.2066,10.3039,0.0005,13.3933,9.9218,551.7461,1.74,1.0028
1.6206,23.8407,14.452,-0.0875,18.8386,10.1859,424.4526,0.7967,6.3541
0.9647,33.764,13.7963,-0.0328,19.6588,9.9097,383.4013,1.4453,3.6281
1.6948,26.5367,16.5431,-0.0833,17.1837,10.0469,444.5288,1.0404,6.7338
0.9399,28.7491,11.0112,-0.0001,16.9846,10.283,467.647,1.1252,5.0505
0.3787,32.2246,14.8596,0.0005,17.6933,9.9008,375.9843,1.3718,1.0802
0.6837,33.963,16.0294,0.0016,21.7578,10.0028,560.2576,1.4836,2.9017
0.425,31.816,10.4438,0.0005,16.5498,9.7894,384.4613,1.2398,2.2698
1.4611,22.6188,14.6701,-0.1098,19.5243,9.997,445.3973,0.8936,6.8258
1.2207,24.2212,14.1238,-0.1397,18.3977,9.7467,367.3481,1.3017,4.2025
0.8318,32.2559,12.0,-0.0094,20.3249,10.1235,473.9184,1.4031,2.4498
0.6382,33.8258,12.7567,0.0011,20.8841,10.071,493.1644,1.4849,1.7268
0.4404,38.3775,11.5988,0.0013,19.4676,9.9804,387.1554,1.4862,1.0775
0.6035,29.9684,14.624,-0.0006,20.8557,9.9045,355.3583,1.3248,1.4273
1.2095,27.2715,13.9738,-0.0563,17.5583,9.9133,484.6079,0.9353,5.5445
0.1265,32.9057,10.93,0.0005,14.0435,9.7186,456.8503,1.5643,0.5399
1.5544,28.2871,13.2244,-0.0254,19.5827,10.243,668.3743,1.0489,5.7611
1.588,22.891,14.4039,-0.0766,17.4309,9.8688,550.9657,1.0735,7.4896
1.4016,29.3292,11.4678,-0.0112,16.1893,10.2713,704.2827,0.9556,5.0956
1.6238,26.0568,11.6451,-0.0876,17.3918,10.3352,526.8881,0.9711,6.3353
1.8796,22.2004,14.9972,-0.0289,18.2359,10.1284,430.6825,0.8211,7.0531
1.6667,26.4683,14.9451,-0.0391,17.751,10.3825,729.0239,0.9738,4.9891
1.2125,28.9927,15.0,-0.0301,19.4682,10.1977,545.6415,1.1118,3.7838
1.517,21.8642,12.3136,-0.0796,20.6383,9.7929,405.7998,1.3539,7.795
1.5588,22.988,13.634,-0.0146,21.3636,9.8361,422.0589,1.1046,7.1194
1.2628,25.8078,15.1734,-0.0763,19.3622,10.0709,449.5263,1.0084,5.9536
0.5893,29.9019,13.381,-0.0134,17.9973,9.85,387.5183,1.6836,2.7111
1.7439,26.5992,15.0,-0.0776,17.8077,10.2335,635.0013,0.8526,7.5392
0.484,32.6649,12.1357,-0.0041,16.4077,9.9652,518.1714,1.1176,2.5514
1.6467,21.4252,15.7625,-0.0971,19.1804,9.8228,421.9084,1.1496,6.1639
1.5132,23.4769,13.7831,-0.0604,19.5156,9.8501,471.2032,0.9936,6.9285
0.8271,30.8044,14.4429,-0.053,20.0808,9.9756,439.0061,1.6699,2.8409
0.4629,33.3693,13.8956,-0.0008,17.0997,9.9265,418.5228,1.5273,1.0938
1.131,27.1377,13.6803,0.0011,21.2679,9.801,396.9916,1.344,5.3662
1.6755,24.86,11.9475,-0.1012,17.3056,10.2861,518.5274,0.9721,6.5204
1.4919,29.3374,14.1057,-0.0487,17.158,10.2887,636.8815,1.1135,5.6576
0.5635,34.8396,10.8138,0.001,21.9805,10.0264,487.9234,1.5999,0.8568
0.8945,28.5047,15.8002,-0.0239,18.2462,9.9962,448.0065,1.5443,3.392
0.6296,33.1006,18.5357,-0.0075,19.7566,9.9397,425.2583,1.4109,1.5327
1.4903,24.1876,14.0255,-0.0527,16.6323,9.8844,580.6649,1.0871,7.3435
0.7708,30.9925,12.6093,-0.0128,14.6549,9.8019,531.8114,1.4856,2.9743
0.7377,32.7103,12.3605,-0.0065,20.4664,10.0684,437.5122,1.4222,1.8703
1.4665,24.8741,14.1386,-0.0268,18.9034,10.1956,602.9792,0.9373,5.8185
1.2958,27.1355,14.8579,-0.0763,18.2495,9.9679,470.8084,0.8669,6.1459
1.0785,28.8352,14.1881,-0.0132,20.5408,10.1925,645.9724,1.1756,5.0011
0.5,29.9919,14.5659,0.0055,18.0676,9.4893,323.4811,1.3275,1.5977
1.4889,24.0725,14.0429,-0.1012,19.1783,9.8956,467.6037,0.8778,6.8219
1.7777,23.8549,15.0,-0.0601,19.2802,9.9886,552.879,1.0258,6.923
1.2902,24.4686,14.2464,-0.0635,16.3607,9.7565,385.59,1.3026,4.4928
1.3994,23.4782,14.9936,-0.0295,17.7002,9.9185,480.8658,0.8521,6.0835
0.1136,31.8157,10.1017,0.001,17.2014,9.5708,341.9007,1.4734,0.4003
0.8775,25.6075,13.1521,0.0077,19.1979,9.6309,342.54,1.3167,2.8727
1.1868,28.5399,12.8976,-0.0325,18.297,10.0431,442.0823,1.3861,4.1605
1.0327,28.9079,12.2796,-0.0241,20.3601,10.0935,515.5306,1.433,3.0574
1.0691,26.7424,15.8813,-0.1204,20.0775,9.8187,355.942,1.3616,4.2784
0.9277,26.9406,12.411,-0.0216,18.7845,9.9086,390.9446,1.0296,4.056
